2814.95544,0.99101
2812.89622,0.99156
2810.83699,0.99181
2808.77777,0.99193
2806.71855,0.99218
2804.65933,0.99251
2802.60011,0.99272
2800.54089,0.99285
2798.48167,0.99301
2796.42245,0.99314
2794.36322,0.99315
2792.30400,0.99325
2790.24478,0.99354
2788.18556,0.99369
2786.12634,0.99362
2784.06712,0.99369
2782.00790,0.99386
2779.94868,0.99395
2777.88945,0.99413
2775.83023,0.99449
2773.77101,0.99489
2771.71179,0.99515
2769.65257,0.99518
2767.59335,0.99512
2765.53413,0.99523
2763.47491,0.99542
2761.41568,0.99549
2759.35646,0.99553
2757.29724,0.99556
2755.23802,0.99549
2753.17880,0.99531
2751.11958,0.99520
2749.06036,0.99532
2747.00114,0.99566
2744.94192,0.99614
2742.88269,0.99639
2740.82347,0.99632
2738.76425,0.99624
2736.70503,0.99626
2734.64581,0.99631
2732.58659,0.99624
2730.52737,0.99602
2728.46815,0.99599
2726.40892,0.99616
2724.34970,0.99624
2722.29048,0.99618
2720.23126,0.99627
2718.17204,0.99651
2716.11282,0.99671
2714.05360,0.99680
2711.99438,0.99679
2709.93515,0.99677
2707.87593,0.99686
2705.81671,0.99701
2703.75749,0.99705
2701.69827,0.99710
2699.63905,0.99739
2697.57983,0.99781
2695.52061,0.99796
2693.46138,0.99785
2691.40216,0.99780
2689.34294,0.99790
2687.28372,0.99802
2685.22450,0.99802
2683.16528,0.99792
2681.10606,0.99784
2679.04684,0.99790
2676.98761,0.99816
2674.92839,0.99855
2672.86917,0.99883
2670.80995,0.99884
2668.75073,0.99877
2666.69151,0.99868
2664.63229,0.99850
2662.57307,0.99820
2660.51384,0.99787
2658.45462,0.99768
2656.39540,0.99777
2654.33618,0.99797
2652.27696,0.99813
2650.21774,0.99823
2648.15852,0.99830
2646.09930,0.99822
2644.04007,0.99799
2641.98085,0.99779
2639.92163,0.99786
2637.86241,0.99819
2635.80319,0.99844
2633.74397,0.99860
2631.68475,0.99875
2629.62553,0.99873
2627.56630,0.99863
2625.50708,0.99867
2623.44786,0.99886
2621.38864,0.99900
2619.32942,0.99899
2617.27020,0.99903
2615.21098,0.99921
2613.15176,0.99928
2611.09253,0.99903
2609.03331,0.99871
2606.97409,0.99869
2604.91487,0.99888
2602.85565,0.99892
2600.79643,0.99891
2598.73721,0.99909
2596.67799,0.99928
2594.61876,0.99935
2592.55954,0.99940
2590.50032,0.99925
2588.44110,0.99896
2586.38188,0.99902
2584.32266,0.99950
2582.26344,0.99990
2580.20422,0.99985
2578.14499,0.99958
2576.08577,0.99950
2574.02655,0.99952
2571.96733,0.99927
2569.90811,0.99928
2567.84889,0.99994
2565.78967,1.00044
2563.73045,1.00047
2561.67122,1.00033
2559.61200,1.00003
2557.55278,0.99981
2555.49356,0.99978
2553.43434,0.99968
2551.37512,0.99970
2549.31590,1.00010
2547.25668,1.00038
2545.19745,1.00034
2543.13823,1.00026
2541.07901,1.00019
2539.01979,1.00038
2536.96057,1.00073
2534.90135,1.00061
2532.84213,1.00031
2530.78291,1.00042
2528.72368,1.00073
2526.66446,1.00099
2524.60524,1.00084
2522.54602,1.00050
2520.48680,1.00048
2518.42758,1.00057
2516.36836,1.00062
2514.30914,1.00069
2512.24991,1.00061
2510.19069,1.00038
2508.13147,1.00028
2506.07225,1.00044
2504.01303,1.00061
2501.95381,1.00055
2499.89459,1.00059
2497.83537,1.00057
2495.77614,1.00032
2493.71692,1.00039
2491.65770,1.00072
2489.59848,1.00074
2487.53926,1.00068
2485.48004,1.00093
2483.42082,1.00131
2481.36160,1.00151
2479.30237,1.00134
2477.24315,1.00102
2475.18393,1.00103
2473.12471,1.00112
2471.06549,1.00107
2469.00627,1.00105
2466.94705,1.00084
2464.88783,1.00050
2462.82860,1.00051
2460.76938,1.00075
2458.71016,1.00104
2456.65094,1.00132
2454.59172,1.00133
2452.53250,1.00107
2450.47328,1.00085
2448.41406,1.00093
2446.35483,1.00120
2444.29561,1.00141
2442.23639,1.00148
2440.17717,1.00146
2438.11795,1.00132
2436.05873,1.00101
2433.99951,1.00076
2431.94029,1.00071
2429.88107,1.00066
2427.82184,1.00038
2425.76262,1.00016
2423.70340,1.00053
2421.64418,1.00091
2419.58496,1.00080
2417.52574,1.00077
2415.46652,1.00080
2413.40730,1.00064
2411.34807,1.00049
2409.28885,1.00051
2407.22963,1.00056
2405.17041,1.00044
2403.11119,1.00035
2401.05197,1.00029
2398.99275,1.00020
2396.93353,1.00024
2394.87430,1.00015
2392.81508,0.99999
2390.75586,1.00008
2388.69664,1.00028
2386.63742,1.00032
2384.57820,1.00015
2382.51898,1.00000
2380.45976,1.00010
2378.40053,1.00018
2376.34131,0.99999
2374.28209,0.99973
2372.22287,0.99972
2370.16365,1.00000
2368.10443,1.00017
2366.04521,1.00005
2363.98599,1.00023
2361.92676,1.00103
2359.86754,1.00148
2357.80832,1.00129
2355.74910,1.00102
2353.68988,1.00106
2351.63066,1.00114
2349.57144,1.00064
2347.51222,0.99976
2345.45299,0.99942
2343.39377,1.00005
2341.33455,1.00065
2339.27533,1.00082
2337.21611,1.00083
2335.15689,1.00057
2333.09767,1.00024
2331.03845,1.00024
2328.97922,1.00000
2326.92000,0.99869
2324.86078,0.99759
2322.80156,0.99787
2320.74234,0.99849
2318.68312,0.99860
2316.62390,0.99847
2314.56468,0.99845
2312.50545,0.99858
2310.44623,0.99870
2308.38701,0.99883
2306.32779,0.99896
2304.26857,0.99891
2302.20935,0.99868
2300.15013,0.99872
2298.09091,0.99906
2296.03168,0.99924
2293.97246,0.99910
2291.91324,0.99879
2289.85402,0.99847
2287.79480,0.99836
2285.73558,0.99866
2283.67636,0.99902
2281.61714,0.99913
2279.55791,0.99929
2277.49869,0.99947
2275.43947,0.99938
2273.38025,0.99930
2271.32103,0.99948
2269.26181,0.99974
2267.20259,1.00010
2265.14337,1.00050
2263.08414,1.00079
2261.02492,1.00089
2258.96570,1.00092
2256.90648,1.00135
2254.84726,1.00180
2252.78804,1.00141
2250.72882,1.00061
2248.66960,1.00049
2246.61037,1.00083
2244.55115,1.00077
2242.49193,1.00042
2240.43271,0.99992
2238.37349,0.99955
2236.31427,0.99999
2234.25505,1.00044
